*******************************************************************************
 Revised: April 12, 2021        Mars Barycenter                               4
 
 Dynamical point:
 ---------------
 The common center of mass about which the Martian system (planet and
 satellites Phobos and Deimos) revolve.
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Thu May 13 10:04:29 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mars Barycenter (4)             {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2020-Aug-03 00:00:00.0000 TDB
Stop  time      : A.D. 2021-May-30 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 1x (position w/uncertainties: XYZ)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
*****************************************************************************************************************************************************************************
$$SOE
2459185.500000000, A.D. 2020-Dec-02 00:00:00.0000,  1.423798819798749E+08,  1.678374626090906E+08, -3.693255407504737E+03,            n.a.,            n.a.,            n.a.,
2459186.500000000, A.D. 2020-Dec-03 00:00:00.0000,  1.408635922697254E+08,  1.693710814098764E+08,  6.566630049548298E+04,            n.a.,            n.a.,            n.a.,
2459187.500000000, A.D. 2020-Dec-04 00:00:00.0000,  1.393341438336551E+08,  1.708890701998404E+08,  1.350211360288560E+05,            n.a.,            n.a.,            n.a.,
2459188.500000000, A.D. 2020-Dec-05 00:00:00.0000,  1.377917117522937E+08,  1.723913283721497E+08,  2.043648476492539E+05,            n.a.,            n.a.,            n.a.,
2459189.500000000, A.D. 2020-Dec-06 00:00:00.0000,  1.362364715572788E+08,  1.738777574641581E+08,  2.736910656984448E+05,            n.a.,            n.a.,            n.a.,
2459190.500000000, A.D. 2020-Dec-07 00:00:00.0000,  1.346685992029788E+08,  1.753482611499707E+08,  3.429934549404457E+05,            n.a.,            n.a.,            n.a.,
2459191.500000000, A.D. 2020-Dec-08 00:00:00.0000,  1.330882710385748E+08,  1.768027452326471E+08,  4.122657150822654E+05,            n.a.,            n.a.,            n.a.,
2459192.500000000, A.D. 2020-Dec-09 00:00:00.0000,  1.314956637805064E+08,  1.782411176360535E+08,  4.815015812783688E+05,            n.a.,            n.a.,            n.a.,
2459193.500000000, A.D. 2020-Dec-10 00:00:00.0000,  1.298909544852835E+08,  1.796632883963755E+08,  5.506948246190473E+05,            n.a.,            n.a.,            n.a.,
2459194.500000000, A.D. 2020-Dec-11 00:00:00.0000,  1.282743205226658E+08,  1.810691696533003E+08,  6.198392526029274E+05,            n.a.,            n.a.,            n.a.,
2459195.500000000, A.D. 2020-Dec-12 00:00:00.0000,  1.266459395492134E+08,  1.824586756408803E+08,  6.889287095937505E+05,            n.a.,            n.a.,            n.a.,
2459196.500000000, A.D. 2020-Dec-13 00:00:00.0000,  1.250059894822099E+08,  1.838317226780876E+08,  7.579570772614926E+05,            n.a.,            n.a.,            n.a.,
2459197.500000000, A.D. 2020-Dec-14 00:00:00.0000,  1.233546484739594E+08,  1.851882291590693E+08,  8.269182750081718E+05,            n.a.,            n.a.,            n.a.,
2459198.500000000, A.D. 2020-Dec-15 00:00:00.0000,  1.216920948864588E+08,  1.865281155431145E+08,  8.958062603783160E+05,            n.a.,            n.a.,            n.a.,
2459199.500000000, A.D. 2020-Dec-16 00:00:00.0000,  1.200185072664473E+08,  1.878513043443429E+08,  9.646150294544697E+05,            n.a.,            n.a.,            n.a.,
2459200.500000000, A.D. 2020-Dec-17 00:00:00.0000,  1.183340643208334E+08,  1.891577201211241E+08,  1.033338617237762E+06,            n.a.,            n.a.,            n.a.,
2459201.500000000, A.D. 2020-Dec-18 00:00:00.0000,  1.166389448925004E+08,  1.904472894652386E+08,  1.101971098013878E+06,            n.a.,            n.a.,            n.a.,
2459202.500000000, A.D. 2020-Dec-19 00:00:00.0000,  1.149333279364910E+08,  1.917199409907888E+08,  1.170506585704431E+06,            n.a.,            n.a.,            n.a.,
2459203.500000000, A.D. 2020-Dec-20 00:00:00.0000,  1.132173924965708E+08,  1.929756053228716E+08,  1.238939234204128E+06,            n.a.,            n.a.,            n.a.,
2459204.500000000, A.D. 2020-Dec-21 00:00:00.0000,  1.114913176821717E+08,  1.942142150860199E+08,  1.307263237703696E+06,            n.a.,            n.a.,            n.a.,
2459205.500000000, A.D. 2020-Dec-22 00:00:00.0000,  1.097552826457148E+08,  1.954357048924238E+08,  1.375472830999121E+06,            n.a.,            n.a.,            n.a.,
2459206.500000000, A.D. 2020-Dec-23 00:00:00.0000,  1.080094665603111E+08,  1.966400113299404E+08,  1.443562289786950E+06,            n.a.,            n.a.,            n.a.,
2459207.500000000, A.D. 2020-Dec-24 00:00:00.0000,  1.062540485978427E+08,  1.978270729499009E+08,  1.511525930946127E+06,            n.a.,            n.a.,            n.a.,
2459208.500000000, A.D. 2020-Dec-25 00:00:00.0000,  1.044892079074201E+08,  1.989968302547247E+08,  1.579358112806723E+06,            n.a.,            n.a.,            n.a.,
2459209.500000000, A.D. 2020-Dec-26 00:00:00.0000,  1.027151235942177E+08,  2.001492256853487E+08,  1.647053235405296E+06,            n.a.,            n.a.,            n.a.,
2459210.500000000, A.D. 2020-Dec-27 00:00:00.0000,  1.009319746986852E+08,  2.012842036084808E+08,  1.714605740727544E+06,            n.a.,            n.a.,            n.a.,
2459211.500000000, A.D. 2020-Dec-28 00:00:00.0000,  9.913994017613336E+07,  2.024017103036870E+08,  1.782010112938151E+06,            n.a.,            n.a.,            n.a.,
2459212.500000000, A.D. 2020-Dec-29 00:00:00.0000,  9.733919887669417E+07,  2.035016939503181E+08,  1.849260878598228E+06,            n.a.,            n.a.,            n.a.,
2459213.500000000, A.D. 2020-Dec-30 00:00:00.0000,  9.552992952565239E+07,  2.045841046142880E+08,  1.916352606870562E+06,            n.a.,            n.a.,            n.a.,
2459214.500000000, A.D. 2020-Dec-31 00:00:00.0000,  9.371231070414808E+07,  2.056488942347080E+08,  1.983279909712553E+06,            n.a.,            n.a.,            n.a.,
2459215.500000000, A.D. 2021-Jan-01 00:00:00.0000,  9.188652083024745E+07,  2.066960166103885E+08,  2.050037442057654E+06,            n.a.,            n.a.,            n.a.,
2459216.500000000, A.D. 2021-Jan-02 00:00:00.0000,  9.005273814038081E+07,  2.077254273862132E+08,  2.116619901984900E+06,            n.a.,            n.a.,            n.a.,
2459217.500000000, A.D. 2021-Jan-03 00:00:00.0000,  8.821114067114469E+07,  2.087370840393961E+08,  2.183022030877128E+06,            n.a.,            n.a.,            n.a.,
2459218.500000000, A.D. 2021-Jan-04 00:00:00.0000,  8.636190624146806E+07,  2.097309458656242E+08,  2.249238613568038E+06,            n.a.,            n.a.,            n.a.,
2459219.500000000, A.D. 2021-Jan-05 00:00:00.0000,  8.450521243513651E+07,  2.107069739651014E+08,  2.315264478478104E+06,            n.a.,            n.a.,            n.a.,
2459220.500000000, A.D. 2021-Jan-06 00:00:00.0000,  8.264123658367525E+07,  2.116651312284950E+08,  2.381094497740015E+06,            n.a.,            n.a.,            n.a.,
2459221.500000000, A.D. 2021-Jan-07 00:00:00.0000,  8.077015574958806E+07,  2.126053823227917E+08,  2.446723587313160E+06,            n.a.,            n.a.,            n.a.,
2459222.500000000, A.D. 2021-Jan-08 00:00:00.0000,  7.889214670994855E+07,  2.135276936770719E+08,  2.512146707087994E+06,            n.a.,            n.a.,            n.a.,
2459223.500000000, A.D. 2021-Jan-09 00:00:00.0000,  7.700738594034119E+07,  2.144320334682095E+08,  2.577358860980198E+06,            n.a.,            n.a.,            n.a.,
2459224.500000000, A.D. 2021-Jan-10 00:00:00.0000,  7.511604959914918E+07,  2.153183716065042E+08,  2.642355097014949E+06,            n.a.,            n.a.,            n.a.,
2459225.500000000, A.D. 2021-Jan-11 00:00:00.0000,  7.321831351218665E+07,  2.161866797212512E+08,  2.707130507401407E+06,            n.a.,            n.a.,            n.a.,
2459226.500000000, A.D. 2021-Jan-12 00:00:00.0000,  7.131435315767193E+07,  2.170369311462566E+08,  2.771680228597835E+06,            n.a.,            n.a.,            n.a.,
2459227.500000000, A.D. 2021-Jan-13 00:00:00.0000,  6.940434365153889E+07,  2.178691009053035E+08,  2.835999441367149E+06,            n.a.,            n.a.,            n.a.,
2459228.500000000, A.D. 2021-Jan-14 00:00:00.0000,  6.748845973308317E+07,  2.186831656975752E+08,  2.900083370823681E+06,            n.a.,            n.a.,            n.a.,
2459229.500000000, A.D. 2021-Jan-15 00:00:00.0000,  6.556687575093988E+07,  2.194791038830423E+08,  2.963927286470905E+06,            n.a.,            n.a.,            n.a.,
2459230.500000000, A.D. 2021-Jan-16 00:00:00.0000,  6.363976564938955E+07,  2.202568954678186E+08,  3.027526502230301E+06,            n.a.,            n.a.,            n.a.,
2459231.500000000, A.D. 2021-Jan-17 00:00:00.0000,  6.170730295498885E+07,  2.210165220894923E+08,  3.090876376462221E+06,            n.a.,            n.a.,            n.a.,
2459232.500000000, A.D. 2021-Jan-18 00:00:00.0000,  5.976966076352267E+07,  2.217579670024382E+08,  3.153972311978012E+06,            n.a.,            n.a.,            n.a.,
2459233.500000000, A.D. 2021-Jan-19 00:00:00.0000,  5.782701172727396E+07,  2.224812150631159E+08,  3.216809756044328E+06,            n.a.,            n.a.,            n.a.,
2459234.500000000, A.D. 2021-Jan-20 00:00:00.0000,  5.587952804260798E+07,  2.231862527153603E+08,  3.279384200379491E+06,            n.a.,            n.a.,            n.a.,
2459235.500000000, A.D. 2021-Jan-21 00:00:00.0000,  5.392738143786719E+07,  2.238730679756685E+08,  3.341691181142151E+06,            n.a.,            n.a.,            n.a.,
2459236.500000000, A.D. 2021-Jan-22 00:00:00.0000,  5.197074316157348E+07,  2.245416504184894E+08,  3.403726278912485E+06,            n.a.,            n.a.,            n.a.,
2459237.500000000, A.D. 2021-Jan-23 00:00:00.0000,  5.000978397093380E+07,  2.251919911615196E+08,  3.465485118666023E+06,            n.a.,            n.a.,            n.a.,
2459238.500000000, A.D. 2021-Jan-24 00:00:00.0000,  4.804467412064591E+07,  2.258240828510118E+08,  3.526963369740233E+06,            n.a.,            n.a.,            n.a.,
2459239.500000000, A.D. 2021-Jan-25 00:00:00.0000,  4.607558335200024E+07,  2.264379196470990E+08,  3.588156745794401E+06,            n.a.,            n.a.,            n.a.,
2459240.500000000, A.D. 2021-Jan-26 00:00:00.0000,  4.410268088227446E+07,  2.270334972091390E+08,  3.649061004762381E+06,            n.a.,            n.a.,            n.a.,
2459241.500000000, A.D. 2021-Jan-27 00:00:00.0000,  4.212613539441676E+07,  2.276108126810852E+08,  3.709671948798925E+06,            n.a.,            n.a.,            n.a.,
2459242.500000000, A.D. 2021-Jan-28 00:00:00.0000,  4.014611502701411E+07,  2.281698646768847E+08,  3.769985424219504E+06,            n.a.,            n.a.,            n.a.,
2459243.500000000, A.D. 2021-Jan-29 00:00:00.0000,  3.816278736454156E+07,  2.287106532659103E+08,  3.829997321433768E+06,            n.a.,            n.a.,            n.a.,
2459244.500000000, A.D. 2021-Jan-30 00:00:00.0000,  3.617631942788871E+07,  2.292331799584287E+08,  3.889703574873224E+06,            n.a.,            n.a.,            n.a.,
2459245.500000000, A.D. 2021-Jan-31 00:00:00.0000,  3.418687766515894E+07,  2.297374476911086E+08,  3.949100162912682E+06,            n.a.,            n.a.,            n.a.,
2459246.500000000, A.D. 2021-Feb-01 00:00:00.0000,  3.219462794273750E+07,  2.302234608125721E+08,  4.008183107786357E+06,            n.a.,            n.a.,            n.a.,
2459247.500000000, A.D. 2021-Feb-02 00:00:00.0000,  3.019973553662381E+07,  2.306912250689930E+08,  4.066948475498259E+06,            n.a.,            n.a.,            n.a.,
2459248.500000000, A.D. 2021-Feb-03 00:00:00.0000,  2.820236512402341E+07,  2.311407475897445E+08,  4.125392375727877E+06,            n.a.,            n.a.,            n.a.,
2459249.500000000, A.D. 2021-Feb-04 00:00:00.0000,  2.620268077519587E+07,  2.315720368731040E+08,  4.183510961730465E+06,            n.a.,            n.a.,            n.a.,
2459250.500000000, A.D. 2021-Feb-05 00:00:00.0000,  2.420084594555555E+07,  2.319851027720195E+08,  4.241300430232242E+06,            n.a.,            n.a.,            n.a.,
2459251.500000000, A.D. 2021-Feb-06 00:00:00.0000,  2.219702346802013E+07,  2.323799564799306E+08,  4.298757021321431E+06,            n.a.,            n.a.,            n.a.,
2459252.500000000, A.D. 2021-Feb-07 00:00:00.0000,  2.019137554560335E+07,  2.327566105166588E+08,  4.355877018334195E+06,            n.a.,            n.a.,            n.a.,
2459253.500000000, A.D. 2021-Feb-08 00:00:00.0000,  1.818406374424805E+07,  2.331150787143655E+08,  4.412656747736514E+06,            n.a.,            n.a.,            n.a.,
2459254.500000000, A.D. 2021-Feb-09 00:00:00.0000,  1.617524898589595E+07,  2.334553762035804E+08,  4.469092579001427E+06,            n.a.,            n.a.,            n.a.,
2459255.500000000, A.D. 2021-Feb-10 00:00:00.0000,  1.416509154179027E+07,  2.337775193993053E+08,  4.525180924482450E+06,            n.a.,            n.a.,            n.a.,
2459256.500000000, A.D. 2021-Feb-11 00:00:00.0000,  1.215375102600737E+07,  2.340815259871919E+08,  4.580918239282668E+06,            n.a.,            n.a.,            n.a.,
2459257.500000000, A.D. 2021-Feb-12 00:00:00.0000,  1.014138638921341E+07,  2.343674149098016E+08,  4.636301021119967E+06,            n.a.,            n.a.,            n.a.,
2459258.500000000, A.D. 2021-Feb-13 00:00:00.0000,  8.128155912642191E+06,  2.346352063529435E+08,  4.691325810188681E+06,            n.a.,            n.a.,            n.a.,
2459259.500000000, A.D. 2021-Feb-14 00:00:00.0000,  6.114217202290309E+06,  2.348849217320973E+08,  4.745989189017490E+06,            n.a.,            n.a.,            n.a.,
2459260.500000000, A.D. 2021-Feb-15 00:00:00.0000,  4.099727183325523E+06,  2.351165836789224E+08,  4.800287782323897E+06,            n.a.,            n.a.,            n.a.,
2459261.500000000, A.D. 2021-Feb-16 00:00:00.0000,  2.084842094704673E+06,  2.353302160278524E+08,  4.854218256865382E+06,            n.a.,            n.a.,            n.a.,
2459262.500000000, A.D. 2021-Feb-17 00:00:00.0000,  6.971748399710376E+04,  2.355258438027819E+08,  4.907777321287349E+06,            n.a.,            n.a.,            n.a.,
2459263.500000000, A.D. 2021-Feb-18 00:00:00.0000, -1.945491797590237E+06,  2.357034932038423E+08,  4.960961725968137E+06,            n.a.,            n.a.,            n.a.,
2459264.500000000, A.D. 2021-Feb-19 00:00:00.0000, -3.960631599989870E+06,  2.358631915942728E+08,  5.013768262860894E+06,            n.a.,            n.a.,            n.a.,
2459265.500000000, A.D. 2021-Feb-20 00:00:00.0000, -5.975548478856873E+06,  2.360049674873855E+08,  5.066193765333027E+06,            n.a.,            n.a.,            n.a.,
2459266.500000000, A.D. 2021-Feb-21 00:00:00.0000, -7.990089699961788E+06,  2.361288505336276E+08,  5.118235108002543E+06,            n.a.,            n.a.,            n.a.,
2459267.500000000, A.D. 2021-Feb-22 00:00:00.0000, -1.000410324339713E+07,  2.362348715077412E+08,  5.169889206572413E+06,            n.a.,            n.a.,            n.a.,
2459268.500000000, A.D. 2021-Feb-23 00:00:00.0000, -1.201743780760126E+07,  2.363230622960243E+08,  5.221153017662108E+06,            n.a.,            n.a.,            n.a.,
2459269.500000000, A.D. 2021-Feb-24 00:00:00.0000, -1.402994281320329E+07,  2.363934558836911E+08,  5.272023538637012E+06,            n.a.,            n.a.,            n.a.,
2459270.500000000, A.D. 2021-Feb-25 00:00:00.0000, -1.604146840669286E+07,  2.364460863423371E+08,  5.322497807435751E+06,            n.a.,            n.a.,            n.a.,
2459271.500000000, A.D. 2021-Feb-26 00:00:00.0000, -1.805186546391816E+07,  2.364809888175060E+08,  5.372572902395442E+06,            n.a.,            n.a.,            n.a.,
2459272.500000000, A.D. 2021-Feb-27 00:00:00.0000, -2.006098559341624E+07,  2.364981995163629E+08,  5.422245942075059E+06,            n.a.,            n.a.,            n.a.,
2459273.500000000, A.D. 2021-Feb-28 00:00:00.0000, -2.206868113957872E+07,  2.364977556954732E+08,  5.471514085076824E+06,            n.a.,            n.a.,            n.a.,
2459274.500000000, A.D. 2021-Mar-01 00:00:00.0000, -2.407480518565687E+07,  2.364796956486894E+08,  5.520374529866159E+06,            n.a.,            n.a.,            n.a.,
2459275.500000000, A.D. 2021-Mar-02 00:00:00.0000, -2.607921155660940E+07,  2.364440586951446E+08,  5.568824514589921E+06,            n.a.,            n.a.,            n.a.,
2459276.500000000, A.D. 2021-Mar-03 00:00:00.0000, -2.808175482179638E+07,  2.363908851673574E+08,  5.616861316893041E+06,            n.a.,            n.a.,            n.a.,
2459277.500000000, A.D. 2021-Mar-04 00:00:00.0000, -3.008229029752306E+07,  2.363202163994449E+08,  5.664482253734022E+06,            n.a.,            n.a.,            n.a.,
2459278.500000000, A.D. 2021-Mar-05 00:00:00.0000, -3.208067404943659E+07,  2.362320947154470E+08,  5.711684681198999E+06,            n.a.,            n.a.,            n.a.,
2459279.500000000, A.D. 2021-Mar-06 00:00:00.0000, -3.407676289477959E+07,  2.361265634177631E+08,  5.758465994314581E+06,            n.a.,            n.a.,            n.a.,
2459280.500000000, A.D. 2021-Mar-07 00:00:00.0000, -3.607041440450343E+07,  2.360036667756994E+08,  5.804823626859844E+06,            n.a.,            n.a.,            n.a.,
2459281.500000000, A.D. 2021-Mar-08 00:00:00.0000, -3.806148690524478E+07,  2.358634500141307E+08,  5.850755051177010E+06,            n.a.,            n.a.,            n.a.,
2459282.500000000, A.D. 2021-Mar-09 00:00:00.0000, -4.004983948116830E+07,  2.357059593022741E+08,  5.896257777981475E+06,            n.a.,            n.a.,            n.a.,
2459283.500000000, A.D. 2021-Mar-10 00:00:00.0000, -4.203533197567977E+07,  2.355312417425777E+08,  5.941329356170923E+06,            n.a.,            n.a.,            n.a.,
2459284.500000000, A.D. 2021-Mar-11 00:00:00.0000, -4.401782499301170E+07,  2.353393453597225E+08,  5.985967372633711E+06,            n.a.,            n.a.,            n.a.,
2459285.500000000, A.D. 2021-Mar-12 00:00:00.0000, -4.599717989968523E+07,  2.351303190897400E+08,  6.030169452056721E+06,            n.a.,            n.a.,            n.a.,
2459286.500000000, A.D. 2021-Mar-13 00:00:00.0000, -4.797325882585138E+07,  2.349042127692435E+08,  6.073933256732509E+06,            n.a.,            n.a.,            n.a.,
2459287.500000000, A.D. 2021-Mar-14 00:00:00.0000, -4.994592466651464E+07,  2.346610771247761E+08,  6.117256486366153E+06,            n.a.,            n.a.,            n.a.,
2459288.500000000, A.D. 2021-Mar-15 00:00:00.0000, -5.191504108264195E+07,  2.344009637622731E+08,  6.160136877881542E+06,            n.a.,            n.a.,            n.a.,
2459289.500000000, A.D. 2021-Mar-16 00:00:00.0000, -5.388047250216042E+07,  2.341239251566405E+08,  6.202572205227464E+06,            n.a.,            n.a.,            n.a.,
2459290.500000000, A.D. 2021-Mar-17 00:00:00.0000, -5.584208412084621E+07,  2.338300146414492E+08,  6.244560279183477E+06,            n.a.,            n.a.,            n.a.,
2459291.500000000, A.D. 2021-Mar-18 00:00:00.0000, -5.779974190310813E+07,  2.335192863987455E+08,  6.286098947165504E+06,            n.a.,            n.a.,            n.a.,
2459292.500000000, A.D. 2021-Mar-19 00:00:00.0000, -5.975331258266842E+07,  2.331917954489767E+08,  6.327186093031496E+06,            n.a.,            n.a.,            n.a.,
2459293.500000000, A.D. 2021-Mar-20 00:00:00.0000, -6.170266366314385E+07,  2.328475976410333E+08,  6.367819636886939E+06,            n.a.,            n.a.,            n.a.,
2459294.500000000, A.D. 2021-Mar-21 00:00:00.0000, -6.364766341852982E+07,  2.324867496424071E+08,  6.407997534890473E+06,            n.a.,            n.a.,            n.a.,
2459295.500000000, A.D. 2021-Mar-22 00:00:00.0000, -6.558818089359042E+07,  2.321093089294649E+08,  6.447717779059693E+06,            n.a.,            n.a.,            n.a.,
2459296.500000000, A.D. 2021-Mar-23 00:00:00.0000, -6.752408590415700E+07,  2.317153337778380E+08,  6.486978397076964E+06,            n.a.,            n.a.,            n.a.,
2459297.500000000, A.D. 2021-Mar-24 00:00:00.0000, -6.945524903733823E+07,  2.313048832529275E+08,  6.525777452095702E+06,            n.a.,            n.a.,            n.a.,
2459298.500000000, A.D. 2021-Mar-25 00:00:00.0000, -7.138154165164411E+07,  2.308780172005246E+08,  6.564113042546794E+06,            n.a.,            n.a.,            n.a.,
2459299.500000000, A.D. 2021-Mar-26 00:00:00.0000, -7.330283587702668E+07,  2.304347962375463E+08,  6.601983301945433E+06,            n.a.,            n.a.,            n.a.,
2459300.500000000, A.D. 2021-Mar-27 00:00:00.0000, -7.521900461484011E+07,  2.299752817428863E+08,  6.639386398698464E+06,            n.a.,            n.a.,            n.a.,
2459301.500000000, A.D. 2021-Mar-28 00:00:00.0000, -7.712992153772256E+07,  2.294995358483799E+08,  6.676320535912111E+06,            n.a.,            n.a.,            n.a.,
2459302.500000000, A.D. 2021-Mar-29 00:00:00.0000, -7.903546108940250E+07,  2.290076214298839E+08,  6.712783951200321E+06,            n.a.,            n.a.,            n.a.,
2459303.500000000, A.D. 2021-Mar-30 00:00:00.0000, -8.093549848443203E+07,  2.284996020984700E+08,  6.748774916493624E+06,            n.a.,            n.a.,            n.a.,
2459304.500000000, A.D. 2021-Mar-31 00:00:00.0000, -8.282990970784932E+07,  2.279755421917320E+08,  6.784291737848714E+06,            n.a.,            n.a.,            n.a.,
2459305.500000000, A.D. 2021-Apr-01 00:00:00.0000, -8.471857151477325E+07,  2.274355067652063E+08,  6.819332755258814E+06,            n.a.,            n.a.,            n.a.,
2459306.500000000, A.D. 2021-Apr-02 00:00:00.0000, -8.660136142993173E+07,  2.268795615839049E+08,  6.853896342464447E+06,            n.a.,            n.a.,            n.a.,
2459307.500000000, A.D. 2021-Apr-03 00:00:00.0000, -8.847815774712707E+07,  2.263077731139610E+08,  6.887980906765506E+06,            n.a.,            n.a.,            n.a.,
2459308.500000000, A.D. 2021-Apr-04 00:00:00.0000, -9.034883952863982E+07,  2.257202085143861E+08,  6.921584888833776E+06,            n.a.,            n.a.,            n.a.,
2459309.500000000, A.D. 2021-Apr-05 00:00:00.0000, -9.221328660457391E+07,  2.251169356289389E+08,  6.954706762526512E+06,            n.a.,            n.a.,            n.a.,
2459310.500000000, A.D. 2021-Apr-06 00:00:00.0000, -9.407137957214515E+07,  2.244980229781046E+08,  6.987345034700856E+06,            n.a.,            n.a.,            n.a.,
2459311.500000000, A.D. 2021-Apr-07 00:00:00.0000, -9.592299979491535E+07,  2.238635397511843E+08,  7.019498245029435E+06,            n.a.,            n.a.,            n.a.,
2459312.500000000, A.D. 2021-Apr-08 00:00:00.0000, -9.776802940197402E+07,  2.232135557984950E+08,  7.051164965816766E+06,            n.a.,            n.a.,            n.a.,
2459313.500000000, A.D. 2021-Apr-09 00:00:00.0000, -9.960635128707078E+07,  2.225481416236778E+08,  7.082343801816747E+06,            n.a.,            n.a.,            n.a.,
2459314.500000000, A.D. 2021-Apr-10 00:00:00.0000, -1.014378491076973E+08,  2.218673683761136E+08,  7.113033390051425E+06,            n.a.,            n.a.,            n.a.,
2459315.500000000, A.D. 2021-Apr-11 00:00:00.0000, -1.032624072841268E+08,  2.211713078434484E+08,  7.143232399630755E+06,            n.a.,            n.a.,            n.a.,
2459316.500000000, A.D. 2021-Apr-12 00:00:00.0000, -1.050799109984081E+08,  2.204600324442270E+08,  7.172939531573385E+06,            n.a.,            n.a.,            n.a.,
2459317.500000000, A.D. 2021-Apr-13 00:00:00.0000, -1.068902461933170E+08,  2.197336152206295E+08,  7.202153518629029E+06,            n.a.,            n.a.,            n.a.,
2459318.500000000, A.D. 2021-Apr-14 00:00:00.0000, -1.086932995712685E+08,  2.189921298313156E+08,  7.230873125101790E+06,            n.a.,            n.a.,            n.a.,
2459319.500000000, A.D. 2021-Apr-15 00:00:00.0000, -1.104889585931907E+08,  2.182356505443741E+08,  7.259097146674946E+06,            n.a.,            n.a.,            n.a.,
2459320.500000000, A.D. 2021-Apr-16 00:00:00.0000, -1.122771114773632E+08,  2.174642522303762E+08,  7.286824410236835E+06,            n.a.,            n.a.,            n.a.,
2459321.500000000, A.D. 2021-Apr-17 00:00:00.0000, -1.140576471982217E+08,  2.166780103555334E+08,  7.314053773708299E+06,            n.a.,            n.a.,            n.a.,
2459322.500000000, A.D. 2021-Apr-18 00:00:00.0000, -1.158304554851292E+08,  2.158770009749576E+08,  7.340784125871420E+06,            n.a.,            n.a.,            n.a.,
2459323.500000000, A.D. 2021-Apr-19 00:00:00.0000, -1.175954268211176E+08,  2.150613007260235E+08,  7.367014386199519E+06,            n.a.,            n.a.,            n.a.,
2459324.500000000, A.D. 2021-Apr-20 00:00:00.0000, -1.193524524416006E+08,  2.142309868218327E+08,  7.392743504688874E+06,            n.a.,            n.a.,            n.a.,
2459325.500000000, A.D. 2021-Apr-21 00:00:00.0000, -1.211014243330590E+08,  2.133861370447778E+08,  7.417970461691633E+06,            n.a.,            n.a.,            n.a.,
2459326.500000000, A.D. 2021-Apr-22 00:00:00.0000, -1.228422352317019E+08,  2.125268297402070E+08,  7.442694267750382E+06,            n.a.,            n.a.,            n.a.,
2459327.500000000, A.D. 2021-Apr-23 00:00:00.0000, -1.245747786221039E+08,  2.116531438101877E+08,  7.466913963434190E+06,            n.a.,            n.a.,            n.a.,
2459328.500000000, A.D. 2021-Apr-24 00:00:00.0000, -1.262989487358212E+08,  2.107651587073680E+08,  7.490628619175971E+06,            n.a.,            n.a.,            n.a.,
2459329.500000000, A.D. 2021-Apr-25 00:00:00.0000, -1.280146405499872E+08,  2.098629544289367E+08,  7.513837335111782E+06,            n.a.,            n.a.,            n.a.,
2459330.500000000, A.D. 2021-Apr-26 00:00:00.0000, -1.297217497858908E+08,  2.089466115106799E+08,  7.536539240921363E+06,            n.a.,            n.a.,            n.a.,
2459331.500000000, A.D. 2021-Apr-27 00:00:00.0000, -1.314201729075367E+08,  2.080162110211338E+08,  7.558733495670244E+06,            n.a.,            n.a.,            n.a.,
2459332.500000000, A.D. 2021-Apr-28 00:00:00.0000, -1.331098071201913E+08,  2.070718345558327E+08,  7.580419287653655E+06,            n.a.,            n.a.,            n.a.,
2459333.500000000, A.D. 2021-Apr-29 00:00:00.0000, -1.347905503689145E+08,  2.061135642316518E+08,  7.601595834241912E+06,            n.a.,            n.a.,            n.a.,
2459334.500000000, A.D. 2021-Apr-30 00:00:00.0000, -1.364623013370792E+08,  2.051414826812440E+08,  7.622262381727353E+06,            n.a.,            n.a.,            n.a.,
2459335.500000000, A.D. 2021-May-01 00:00:00.0000, -1.381249594448797E+08,  2.041556730475683E+08,  7.642418205173120E+06,            n.a.,            n.a.,            n.a.,
2459336.500000000, A.D. 2021-May-02 00:00:00.0000, -1.397784248478299E+08,  2.031562189785121E+08,  7.662062608263373E+06,            n.a.,            n.a.,            n.a.,
2459337.500000000, A.D. 2021-May-03 00:00:00.0000, -1.414225984352540E+08,  2.021432046216025E+08,  7.681194923155323E+06,            n.a.,            n.a.,            n.a.,
2459338.500000000, A.D. 2021-May-04 00:00:00.0000, -1.430573818287689E+08,  2.011167146188083E+08,  7.699814510332942E+06,            n.a.,            n.a.,            n.a.,
2459339.500000000, A.D. 2021-May-05 00:00:00.0000, -1.446826773807616E+08,  2.000768341014314E+08,  7.717920758462399E+06,            n.a.,            n.a.,            n.a.,
2459340.500000000, A.D. 2021-May-06 00:00:00.0000, -1.462983881728615E+08,  1.990236486850850E+08,  7.735513084249273E+06,            n.a.,            n.a.,            n.a.,
